prices,market_caps,total_volumes,timestamps,date
0.0027997099494117064,321552497.2759877,8478449.320852257,1528915896388,2018-06-13 18:51:36.388
0.002808640570488335,322578197.6382766,8613725.604490746,1528919493415,2018-06-13 19:51:33.415
0.0028076820930034324,322468114.51023036,9956151.29557499,1528923093565,2018-06-13 20:51:33.565
0.002806763802635181,322362646.95592254,10264358.269128732,1528926699930,2018-06-13 21:51:39.930
0.0028388756111250523,326050754.7951422,10646966.004978796,1528930300589,2018-06-13 22:51:40.589
0.002802815493676895,321909175.4790574,10779230.413925013,1528933892931,2018-06-13 23:51:32.931
0.0028127561071859793,323050875.5680159,11051900.208229484,1528937483272,2018-06-14 00:51:23.272
0.0028067787909336933,322364368.3931084,11180797.774917746,1528941085103,2018-06-14 01:51:25.103
0.0029067790749739385,333849608.5224317,11798205.070077194,1528944685077,2018-06-14 02:51:25.077
0.002928488684156958,336343002.1859976,11802449.457451217,1528948284837,2018-06-14 03:51:24.837
0.0029124670561828632,334502884.9672195,12153552.71694553,1528951886162,2018-06-14 04:51:26.162
0.0029160862019134244,334918551.3643447,12827231.235404026,1528955485434,2018-06-14 05:51:25.434
0.002905390664404702,333690146.6875098,12958903.10184989,1528959087301,2018-06-14 06:51:27.301
0.0029043712538198035,333573065.2664888,12955246.921970163,1528959277399,2018-06-14 06:54:37.399
0.002898942659249487,332949579.91538984,12991766.373958673,1528962816145,2018-06-14 07:53:36.145
0.0028890756388801953,331816332.1512472,13091469.250673523,1528966411874,2018-06-14 08:53:31.874
0.0028807330737823165,330858171.2383733,13158178.379709663,1528970014207,2018-06-14 09:53:34.207
0.0028717982292812403,329831985.8070227,13049608.949847197,1528973612551,2018-06-14 10:53:32.551
0.0029105722952679426,334325465.5912224,13016833.825522145,1528977211950,2018-06-14 11:53:31.950
0.002916420352422741,334997207.85794455,12718582.258962907,1528980801886,2018-06-14 12:53:21.886
0.002854508147980776,327885607.63777775,12497118.783805186,1528984401641,2018-06-14 13:53:21.641
0.0028525536998914567,327661108.226271,12118340.409636682,1528988001384,2018-06-14 14:53:21.384
0.0028146368639292017,323305757.2674796,11793011.619713688,1528991603351,2018-06-14 15:53:23.351
0.002823389441574988,324311129.85393214,10230763.621660525,1528995202006,2018-06-14 16:53:22.006
0.0029233519508652813,335793412.0547485,10406214.196710896,1528998806717,2018-06-14 17:53:26.717
0.002965478975617187,340632370.07927585,10462438.249749014,1529002403203,2018-06-14 18:53:23.203
0.0029814909407838612,342471598.6454524,10505559.44670162,1529006003049,2018-06-14 19:53:23.049
0.0029874876933508876,343160420.9424508,9099373.444857541,1529009605489,2018-06-14 20:53:25.489
0.0029863366155616798,343028201.37228787,8846723.878939252,1529013203936,2018-06-14 21:53:23.936
0.002936367205630916,337288420.8254922,8470896.494812975,1529016805402,2018-06-14 22:53:25.402
0.0029508605575876657,338953212.53975254,8369753.620090328,1529020404268,2018-06-14 23:53:24.268
0.0029350671631553516,337139090.2946416,8389836.03404095,1529024004596,2018-06-15 00:53:24.596
0.0029296290714043534,336514439.06727433,8311100.920005321,1529027603984,2018-06-15 01:53:23.984
0.0028920403357691545,332196775.6432616,8803125.852047034,1529031203603,2018-06-15 02:53:23.603
0.0029308990970725087,336660321.6909457,9240925.75531174,1529034802764,2018-06-15 03:53:22.764
0.002918383272230472,335222680.380893,9038765.294586228,1529038404657,2018-06-15 04:53:24.657
0.002912589471789084,334557170.3596305,9050797.085805783,1529042003058,2018-06-15 05:53:23.058
0.0029418889718472625,337922683.394461,9225653.49913764,1529045607067,2018-06-15 06:53:27.067
0.0029005135956403495,333170064.1460479,9320564.382844463,1529049202616,2018-06-15 07:53:22.616
0.002939982598977509,337703706.18564636,9526388.792503303,1529052801868,2018-06-15 08:53:21.868
0.00292913351157342,336457516.1482063,9434571.964289982,1529056403108,2018-06-15 09:53:23.108
0.0029411797252466413,337841215.15525687,9529621.099240499,1529060002835,2018-06-15 10:53:22.835
0.002889797631270449,331979063.64367896,9439112.744689524,1529063600427,2018-06-15 11:53:20.427
0.0029075714541388943,334020914.9516686,9569478.606247831,1529067216694,2018-06-15 12:53:36.694
0.0029260051934606635,336138577.2589778,9534852.353617663,1529070815865,2018-06-15 13:53:35.865
0.0028769850006428624,330507152.57539815,9412259.26170611,1529074420097,2018-06-15 14:53:40.097
0.002886109672758809,331555392.103429,9526533.487334233,1529078015373,2018-06-15 15:53:35.373
0.0029405318213232426,337807391.80278337,9843096.374374375,1529081618158,2018-06-15 16:53:38.158
0.002892514255526453,332291148.6032003,9743191.706152521,1529085219357,2018-06-15 17:53:39.357
0.0029455832097835455,338387693.75645846,10054206.88854338,1529088815683,2018-06-15 18:53:35.683
0.0029345512924975775,337120350.48952526,10046737.418643372,1529092414930,2018-06-15 19:53:34.930
0.002866370638508391,329287777.915925,10063548.303202776,1529096017360,2018-06-15 20:53:37.360
0.0028646560945058313,329090811.6279101,10228493.552198786,1529099615733,2018-06-15 21:53:35.733
0.0028963251059719594,332728937.9310395,10641366.121459687,1529103220490,2018-06-15 22:53:40.490
0.0028584837533352243,328381734.9714224,10651407.500399958,1529106819705,2018-06-15 23:53:39.705
0.0028864633401733133,331596021.30730057,10654493.303001642,1529110417131,2018-06-16 00:53:37.131
0.0028341809003387,325589830.689146,10812841.749355728,1529114016040,2018-06-16 01:53:36.040
0.002886971112316262,331654354.0150087,10166520.31894562,1529117616639,2018-06-16 02:53:36.639
0.002878375449071521,330666886.8635006,9743103.551184125,1529121216111,2018-06-16 03:53:36.111
0.0029203349370371273,335487179.9439078,9731471.780461863,1529124815583,2018-06-16 04:53:35.583
0.00284953512748794,327353719.5846242,8920985.426021243,1529128419373,2018-06-16 05:53:39.373
0.0028937990015535384,332438739.8318997,8825906.358669398,1529132019548,2018-06-16 06:53:39.548
0.002888309910391258,331808154.726358,8509084.592780836,1529135619607,2018-06-16 07:53:39.607
0.0028907465216946398,332088071.8839497,8207262.0491727,1529139213240,2018-06-16 08:53:33.240
0.002901221141827871,333291393.02527285,7939014.955278781,1529142816320,2018-06-16 09:53:36.320
0.0028622799499624725,328817840.87312424,7510446.853476596,1529146417834,2018-06-16 10:53:37.834
0.00291309189736842,334695172.2677064,7418910.862179626,1529150017740,2018-06-16 11:53:37.740
0.0028924053956882138,332318428.7637588,6968676.477520449,1529153613527,2018-06-16 12:53:33.527
0.0028669395025638536,329392564.49771607,6637289.710906876,1529157221335,2018-06-16 13:53:41.335
0.002871755482703405,329945889.0611812,6440276.492114762,1529160819904,2018-06-16 14:53:39.904
0.0028414882944377074,326468387.44175124,6193021.139321636,1529164417119,2018-06-16 15:53:37.119
0.0028701919013230594,329766243.8052515,5954257.336695951,1529168019177,2018-06-16 16:53:39.177
0.0029433945197647436,338176745.03657883,5749291.29886813,1529171618192,2018-06-16 17:53:38.192
0.002901750786104166,333392152.89103454,5358665.619292022,1529175221734,2018-06-16 18:53:41.734
0.0029295664490702803,336587990.3160723,5085407.194757081,1529178824347,2018-06-16 19:53:44.347
0.0028928266662794394,332366829.9945023,4712401.977530034,1529182422425,2018-06-16 20:53:42.425
0.002901096282758747,333316954.7449882,4425857.241054597,1529186018917,2018-06-16 21:53:38.917
0.0029361345689158146,337342624.2516381,4196069.560058711,1529189621669,2018-06-16 22:53:41.669
0.0028966243313610705,332803156.82986915,3816084.9246608396,1529193223426,2018-06-16 23:53:43.426
0.002884978975166569,331465181.70414156,3477791.586179215,1529196815249,2018-06-17 00:53:35.249
0.0029062574524831362,333909939.3300498,2935387.3418043815,1529200418917,2018-06-17 01:53:38.917
0.002903461375513558,333588688.4062969,2915019.7173532406,1529204016186,2018-06-17 02:53:36.186
0.002900244085251729,333219042.8350773,2882360.6447936925,1529207617859,2018-06-17 03:53:37.859
0.0029175771405123285,335210497.31737924,2752851.080160965,1529211216758,2018-06-17 04:53:36.758
0.0028926823034654417,332350243.65304714,2710145.1597986883,1529214816871,2018-06-17 05:53:36.871
0.0028874413157435846,331748088.5030484,2746042.2161086956,1529218421225,2018-06-17 06:53:41.225
0.0028778938057332907,330651142.1586816,2739887.4117967444,1529222015759,2018-06-17 07:53:35.759
0.0028780231020039326,330665997.453022,2651377.1389944744,1529225618990,2018-06-17 08:53:38.990
0.0028860261503605867,331585495.2727841,2616573.7436598567,1529229215487,2018-06-17 09:53:35.487
0.0028746361867947275,330276863.0867409,2629278.9663467603,1529232814316,2018-06-17 10:53:34.316
0.0028588644239750617,328504528.63360757,2652347.868329325,1529236416346,2018-06-17 11:53:36.346
0.0028849752855120924,331504858.48118854,2735001.7785411417,1529240017150,2018-06-17 12:53:37.150
