prices,market_caps,total_volumes,timestamps,date
40700.6642687578,771165052543.9856,30781893766.894627,1650312225383,2022-04-18 20:03:45.383
40717.522619994095,774261486176.5728,31196251466.556892,1650315627062,2022-04-18 21:00:27.062
40829.35729086868,776389867806.7249,31786167471.590946,1650319410155,2022-04-18 22:03:30.155
40887.73078744173,777501912308.2527,31486687344.15108,1650322995377,2022-04-18 23:03:15.377
40833.5379650337,776463403746.4385,30617039399.980103,1650326619138,2022-04-19 00:03:39.138
40903.09544127843,777685082066.6202,30997450618.333843,1650330633252,2022-04-19 01:10:33.252
40805.90331909912,775949755302.2443,30883112973.056618,1650333749107,2022-04-19 02:02:29.107
40676.401833812546,774469061257.6803,30938078118.882427,1650337249779,2022-04-19 03:00:49.779
40724.79997580154,774129535103.1381,31156631658.947178,1650340986254,2022-04-19 04:03:06.254
40871.18865734174,777195774385.3937,29621435029.840645,1650344493529,2022-04-19 05:01:33.529
40710.36469539432,774285098545.4232,28451239061.02283,1650348237445,2022-04-19 06:03:57.445
40772.30758656391,775317027296.8923,28177597990.09833,1650351896796,2022-04-19 07:04:56.796
40670.419228623265,773380273274.7196,27714861743.806114,1650355400261,2022-04-19 08:03:20.261
40753.0427173262,776011171178.3236,27499385774.45685,1650359348770,2022-04-19 09:09:08.770
40645.731265218106,772913372754.0854,27392214427.218273,1650362622977,2022-04-19 10:03:42.977
40771.47594082995,775424236821.9531,27170868883.863148,1650366201980,2022-04-19 11:03:21.980
40774.029228923566,775354862414.2877,28123726343.80301,1650369783980,2022-04-19 12:03:03.980
40997.694520011195,779951701016.3595,27370982770.84369,1650373344570,2022-04-19 13:02:24.570
41381.63440076333,786911835552.6146,27775622266.156284,1650376998569,2022-04-19 14:03:18.569
41602.00541791229,790991699372.9246,28434190826.033493,1650380627784,2022-04-19 15:03:47.784
41480.81541326771,788801259939.4695,28453237417.017265,1650384148500,2022-04-19 16:02:28.500
41363.551613475705,786572399748.2251,28110759107.21036,1650387618558,2022-04-19 17:00:18.558
41316.229074761766,785673543708.5773,26346220698.74326,1650391395413,2022-04-19 18:03:15.413
41398.49960954603,787453505759.8563,24369966528.683365,1650395081118,2022-04-19 19:04:41.118
41313.05839370305,789187327980.4865,23778231150.893017,1650400448914,2022-04-19 20:34:08.914
41303.73287410265,785648998506.629,23445997410.549488,1650402086853,2022-04-19 21:01:26.853
41332.03224032712,785514931015.9583,23053271861.95394,1650405808212,2022-04-19 22:03:28.212
41424.506606684474,787741093531.7335,22861329242.597324,1650409348658,2022-04-19 23:02:28.658
41498.12244669832,789141783336.2104,22717772925.289574,1650412997644,2022-04-20 00:03:17.644
41355.744546037386,786999653969.097,21883381391.366993,1650416590348,2022-04-20 01:03:10.348
41382.588414759244,786340880212.9822,21734419141.49372,1650420148879,2022-04-20 02:02:28.879
41381.757760112996,786477949524.2129,21675729503.72418,1650423839945,2022-04-20 03:03:59.945
41401.381838143665,787308052880.8401,21621632932.97101,1650427278082,2022-04-20 04:01:18.082
41342.17307170415,785627377621.1831,21403853950.31428,1650431033504,2022-04-20 05:03:53.504
41437.26760910667,788067554867.08,21636449190.83578,1650434839150,2022-04-20 06:07:19.150
41458.43320759279,788374095150.6138,21744433061.36908,1650438110683,2022-04-20 07:01:50.683
41365.73376164842,786389086799.211,21588243634.33101,1650441746257,2022-04-20 08:02:26.257
41520.55496691223,789164884953.3059,22122866124.824154,1650445974553,2022-04-20 09:12:54.553
41589.890499264155,791721017533.5187,22274164949.003647,1650448937705,2022-04-20 10:02:17.705
41830.33548180861,795452045594.782,23095284881.817703,1650452613591,2022-04-20 11:03:33.591
42004.49863668162,800123393933.1285,24029010797.49113,1650456078926,2022-04-20 12:01:18.926
42127.85582858828,801100639652.8612,24000309235.543064,1650459733328,2022-04-20 13:02:13.328
41600.54228853748,791181543936.5939,23799737342.23126,1650463507535,2022-04-20 14:05:07.535
41458.5084143636,789699678221.2781,23216294104.11533,1650467307474,2022-04-20 15:08:27.474
41284.923660789565,785701633369.3947,23569764692.513374,1650470425455,2022-04-20 16:00:25.455
41389.22287682996,786219545446.0859,23851244452.47065,1650474190535,2022-04-20 17:03:10.535
41369.54897096751,786727525910.2191,23822675654.9792,1650477805372,2022-04-20 18:03:25.372
40983.01311833181,778880636912.6698,23985511595.111244,1650481526190,2022-04-20 19:05:26.190
41219.08808990012,784094163746.6995,24357356719.218494,1650485184338,2022-04-20 20:06:24.338
41437.34570362472,785877402952.1602,24594175752.28758,1650488565665,2022-04-20 21:02:45.665
41529.35246090751,789774327263.3081,24836817456.33121,1650492293654,2022-04-20 22:04:53.654
41498.59604332418,789668128276.126,24958334677.23112,1650496052229,2022-04-20 23:07:32.229
41395.06653501401,786991405317.5155,24686227763.016964,1650499631391,2022-04-21 00:07:11.391
41555.61187973008,790142068443.2043,24807223036.058144,1650502804919,2022-04-21 01:00:04.919
41699.057490247746,793871778002.2866,25182292315.898598,1650506696508,2022-04-21 02:04:56.508
41640.39228338689,791714058748.3108,25172487038.053967,1650510544100,2022-04-21 03:09:04.100
41675.23962130542,793334444176.1692,25260242642.76186,1650515226279,2022-04-21 04:27:06.279
41618.85148827522,791380092545.8959,25410430226.097637,1650517513558,2022-04-21 05:05:13.558
41490.85189498064,789138173087.5421,25578753909.697857,1650521120106,2022-04-21 06:05:20.106
41555.78863506181,789919825975.121,25731358137.791866,1650524694147,2022-04-21 07:04:54.147
41921.83019958124,793933656878.7395,26038432791.178596,1650528387485,2022-04-21 08:06:27.485
41896.03431651688,796734969458.6196,26491084413.45354,1650533615398,2022-04-21 09:33:35.398
41825.00419550746,795496797683.4845,26530110750.16561,1650535491492,2022-04-21 10:04:51.492
42342.65428147616,805241210993.1234,27595823708.62719,1650538963260,2022-04-21 11:02:43.260
42483.449871709876,808348767673.0869,27697497659.444572,1650542558996,2022-04-21 12:02:38.996
42736.0131595036,812749481082.2025,28410232158.197983,1650546080962,2022-04-21 13:01:20.962
42646.69422998847,812273240056.88,28434353398.447395,1650549945967,2022-04-21 14:05:45.967
42472.22110484879,807653243968.5016,28357766807.498714,1650553243770,2022-04-21 15:00:43.770
42123.543381944044,802346344599.4633,27912593903.644623,1650557398217,2022-04-21 16:09:58.217
41927.99498889407,798617414396.2697,28086634202.523376,1650560535719,2022-04-21 17:02:15.719
41582.35127678326,793806062028.1221,28647372595.20354,1650564167992,2022-04-21 18:02:47.992
41535.919162818354,789936341026.3538,28820493595.798096,1650567770913,2022-04-21 19:02:50.913
41320.202237803394,787510375634.5579,29059555633.055824,1650571295038,2022-04-21 20:01:35.038
40701.25028798833,776171774736.5399,29766852913.810776,1650574921351,2022-04-21 21:02:01.351
40759.36637555765,775349878924.9231,30193479675.79252,1650578583890,2022-04-21 22:03:03.890
40351.572487267236,764704102495.474,31488699294.97743,1650582132913,2022-04-21 23:02:12.913
40528.54148675958,770787243369.5001,32131220615.550182,1650585822921,2022-04-22 00:03:42.921
40430.87301981874,768932253967.6605,32382723271.95728,1650589813511,2022-04-22 01:10:13.511
40540.98779817924,769516895512.3306,32583643028.441746,1650592971870,2022-04-22 02:02:51.870
40498.16608604903,770214614696.52,32893952675.6807,1650596552247,2022-04-22 03:02:32.247
40550.87403324272,771762604544.1531,32765045687.548855,1650600142691,2022-04-22 04:02:22.691
40623.155557459955,772594530706.2191,32810544875.63882,1650603744792,2022-04-22 05:02:24.792
40667.360837760985,774565718496.785,32865393498.66504,1650607386587,2022-04-22 06:03:06.587
40688.513054036026,773840832926.2207,32483811497.982136,1650610839849,2022-04-22 07:00:39.849
40665.95373976488,773342644513.411,33500834020.155693,1650614626571,2022-04-22 08:03:46.571
40416.52010640735,768671166358.9734,32994001837.30043,1650618770413,2022-04-22 09:12:50.413
40320.9449603651,766854213890.6135,32991691361.157486,1650621752053,2022-04-22 10:02:32.053
40448.50738915761,769282557714.9994,32998078298.600887,1650625325318,2022-04-22 11:02:05.318
40575.76509412617,771703862475.4753,33820119598.97474,1650628993207,2022-04-22 12:03:13.207
40429.02320346442,768704304705.9811,34181951217.085712,1650632509825,2022-04-22 13:01:49.825
40325.363427456585,766944780346.9956,36348018782.24405,1650636230722,2022-04-22 14:03:50.722
39919.47467560661,759225973928.4575,40151744150.55631,1650639653595,2022-04-22 15:00:53.595
39413.396613485435,749973772311.7837,44678739337.3432,1650643357675,2022-04-22 16:02:37.675
39404.73609885122,750898533646.6016,48256446587.645966,1650646942896,2022-04-22 17:02:22.896
39396.30073132532,750708962938.9484,49496666112.053795,1650650560927,2022-04-22 18:02:40.927
39512.63752885014,750829881572.8132,49639572734.436226,1650654019253,2022-04-22 19:00:19.253
39565.44786723914,752327327457.3445,49414273342.99667,1650657691454,2022-04-22 20:01:31.454
39642.550699505315,751819516247.4103,48550626959.262245,1650661374584,2022-04-22 21:02:54.584
39629.46660933603,753719245416.5526,47793702270.1323,1650664950170,2022-04-22 22:02:30.170
39721.67732043213,755473770580.8937,46638791183.43363,1650668530196,2022-04-22 23:02:10.196
39756.848993471016,756144456297.8489,46022063018.95215,1650672076582,2022-04-23 00:01:16.582
39614.825707748016,753446729961.2804,45113036521.8861,1650676203114,2022-04-23 01:10:03.114
39598.18604843851,754701139183.0458,44858703760.81232,1650679217861,2022-04-23 02:00:17.861
39480.493787598854,750853862328.341,44445341635.21283,1650682972807,2022-04-23 03:02:52.807
39519.37830195697,751443527004.869,44327188464.04568,1650686610703,2022-04-23 04:03:30.703
39555.762374375634,752331297148.5858,44429818929.026535,1650690251112,2022-04-23 05:04:11.112
39591.86429706561,753660274359.906,44197801034.779076,1650693846609,2022-04-23 06:04:06.609
39624.879744985126,753675684523.769,43893981996.39668,1650697344370,2022-04-23 07:02:24.370
39587.33618311677,752936011840.459,42973137423.75751,1650701058122,2022-04-23 08:04:18.122
39645.04896489609,755307055607.0461,42546374576.89999,1650704428432,2022-04-23 09:00:28.432
39542.186403363834,751889151729.351,41991483731.93011,1650708284868,2022-04-23 10:04:44.868
39639.510185852836,753897526526.683,41486086007.03629,1650711830272,2022-04-23 11:03:50.272
39628.91978394624,753733851104.2622,41065342352.21648,1650715454837,2022-04-23 12:04:14.837
39711.40221976155,755207624625.8804,40832512276.27309,1650718975667,2022-04-23 13:02:55.667
39710.64353191374,755279838538.9725,39845389943.478966,1650722653686,2022-04-23 14:04:13.686
39721.987826494464,755097128779.6836,38347880753.3455,1650726134609,2022-04-23 15:02:14.609
39810.6738505409,757198737962.5709,36904053637.440445,1650729646860,2022-04-23 16:00:46.860
39902.15681104142,759363661161.8177,36192264870.25185,1650733250404,2022-04-23 17:00:50.404
39826.50682258243,757502867967.9818,35898655022.64215,1650737103048,2022-04-23 18:05:03.048
39708.032812710444,755539665461.9202,16119285369.44384,1650740557388,2022-04-23 19:02:37.388
39794.739469305634,756611301755.137,15551441296.34694,1650744213293,2022-04-23 20:03:33.293
39848.555782230294,757520669448.642,15292355393.927717,1650747733696,2022-04-23 21:02:13.696
39965.64029066706,760154471456.5457,15261926265.771715,1650751376518,2022-04-23 22:02:56.518
39883.62057292186,758595437111.6027,14870540523.919094,1650754886070,2022-04-23 23:01:26.070
39555.127522961484,751621879755.6492,15035491110.789934,1650758754089,2022-04-24 00:05:54.089
39634.35749583104,754328089919.2172,14861596490.482157,1650762517461,2022-04-24 01:08:37.461
39554.33090548626,752337217838.1655,14907169103.641848,1650765653159,2022-04-24 02:00:53.159
39607.69013553075,753842392067.3638,14916179091.456501,1650769259505,2022-04-24 03:00:59.505
39800.92829552194,757031049186.4924,15126112561.04648,1650772943385,2022-04-24 04:02:23.385
39735.25701713998,755784456094.511,14825784903.183542,1650776533054,2022-04-24 05:02:13.054
39715.99921054646,755419632476.1697,14577526893.073755,1650780155089,2022-04-24 06:02:35.089
39774.948250194175,756752642963.3463,14523882299.271088,1650783613051,2022-04-24 07:00:13.051
39800.73725722634,757034380683.6464,14556743201.202265,1650787211706,2022-04-24 08:00:11.706
39779.157294846176,756673256518.9558,14434555694.797455,1650790906437,2022-04-24 09:01:46.437
39798.8055695275,757013456977.376,14314554897.07432,1650794548968,2022-04-24 10:02:28.968
39732.40081642796,755740539617.882,13915578042.131617,1650798147533,2022-04-24 11:02:27.533
39639.22284449216,753969967715.8535,13999631539.357435,1650801780728,2022-04-24 12:03:00.728
39603.158610851635,753481579082.862,13452132680.919788,1650805579004,2022-04-24 13:06:19.004
39557.56912194276,752419814917.7477,14001428102.118631,1650808952735,2022-04-24 14:02:32.735
39871.65192281465,758395421748.3998,14729574818.053736,1650812461754,2022-04-24 15:01:01.754
39676.19175739608,754680089569.7875,14735034480.52126,1650816099623,2022-04-24 16:01:39.623
39452.473885849075,750728188607.1418,14962861685.470167,1650819755176,2022-04-24 17:02:35.176
39431.28173270334,750024105382.8647,16210570223.567715,1650823466018,2022-04-24 18:04:26.018
39712.927279582254,754535976701.6188,16605846441.017298,1650827112048,2022-04-24 19:05:12.048
39723.04849272919,755238418640.576,16749568169.70385,1650830607831,2022-04-24 20:03:27.831
39519.73301357415,751711757604.4713,16822978102.021807,1650834155172,2022-04-24 21:02:35.172
39637.17562265662,753815468531.1183,17025370362.454117,1650837745196,2022-04-24 22:02:25.196
39609.28805650617,753587483638.9044,17115326513.128283,1650841614347,2022-04-24 23:06:54.347
39469.04986198146,752446283899.8965,16778683767.597218,1650844953656,2022-04-25 00:02:33.656
38904.68590471888,739655604935.1235,17610487172.041004,1650848567039,2022-04-25 01:02:47.039
39112.87698791491,743385477404.8594,18192965519.89789,1650852212378,2022-04-25 02:03:32.378
39106.25216887878,742327348317.5021,18398749047.65982,1650855785550,2022-04-25 03:03:05.550
39267.69379269713,746823106933.2935,18030607389.857224,1650859282110,2022-04-25 04:01:22.110
39187.00818592091,745395911330.5437,18251889516.769146,1650862889893,2022-04-25 05:01:29.893
39020.85933625262,742237461032.6521,18915055344.967724,1650866630319,2022-04-25 06:03:50.319
38786.5485848544,740259286700.6782,19461563427.69014,1650870019389,2022-04-25 07:00:19.389
38491.99823422119,732406540878.2511,21220384885.658848,1650873818128,2022-04-25 08:03:38.128
38464.03012283743,731975587738.8503,21828042444.228436,1650877348307,2022-04-25 09:02:28.307
38623.92437673991,734691466351.4535,22577231150.730827,1650880995804,2022-04-25 10:03:15.804
38494.11918688704,732223586937.2092,22851463335.784985,1650884568065,2022-04-25 11:02:48.065
38823.01104194875,738481843225.2549,23997450959.91743,1650888227675,2022-04-25 12:03:47.675
38825.90727014534,738538875866.6942,24673558170.559036,1650891624950,2022-04-25 13:00:24.950
38916.7595074775,740269228838.4249,25935767750.791332,1650895312505,2022-04-25 14:01:52.505
39091.836084031565,743600996806.8401,27102231212.191017,1650899030824,2022-04-25 15:03:50.824
39052.59809105465,742856060574.3618,27816496481.422043,1650902583912,2022-04-25 16:03:03.912
39552.54189930119,752366949011.915,29216967583.889996,1650906146273,2022-04-25 17:02:26.273
39431.530590486145,750060945777.0605,28532521187.702168,1650909691220,2022-04-25 18:01:31.220
40071.757297333585,762246690395.4431,29819753299.48212,1650913335418,2022-04-25 19:02:15.418
40259.972691054565,765827938207.383,31701041099.406513,1650916843840,2022-04-25 20:00:43.840
40153.33140790298,763615557704.363,32403910367.678806,1650920596897,2022-04-25 21:03:16.897
40247.86486067018,765603659414.2078,32215951308.255695,1650924245855,2022-04-25 22:04:05.855
40331.55140010046,767197095609.8694,32458119341.631878,1650927850281,2022-04-25 23:04:10.281
40458.13158475881,770032929766.5758,32822746913.97465,1650931421774,2022-04-26 00:03:41.774
40593.50206761354,772535376895.2924,31692793873.033344,1650934938323,2022-04-26 01:02:18.323
40484.01385059145,770292691932.2855,31570388105.94667,1650938457305,2022-04-26 02:00:57.305
40523.972320016604,770864710447.2596,31463284179.74429,1650942265314,2022-04-26 03:04:25.314
40528.1980098304,770946349739.6625,30803372535.550755,1650945681104,2022-04-26 04:01:21.104
40606.773834435895,772441827377.4968,31381722566.704865,1650949217502,2022-04-26 05:00:17.502
40599.57931783459,772306228365.9362,31403549616.728676,1650952973699,2022-04-26 06:02:53.699
40511.04759197044,770477580217.0613,31115444022.535824,1650956647012,2022-04-26 07:04:07.012
40595.46684456082,772232342484.0138,29687037047.58851,1650960259234,2022-04-26 08:04:19.234
40499.06462331079,770532749589.3915,29070411205.873596,1650963923852,2022-04-26 09:05:23.852
40376.48951542093,768921711694.4645,28635013886.07887,1650967334623,2022-04-26 10:02:14.623
40377.086991284195,768082464398.7987,29126637056.942272,1650970952213,2022-04-26 11:02:32.213
40479.73351158193,770037591285.9862,28569745051.148354,1650974418964,2022-04-26 12:00:18.964
40222.99911593588,767612689926.2235,28002283101.24197,1650978335789,2022-04-26 13:05:35.789
39921.90957085074,759428976542.7728,27965802440.390045,1650981788063,2022-04-26 14:03:08.063
39341.80032886921,748394858083.4438,27852558111.487457,1650985225388,2022-04-26 15:00:25.388
38721.87624202562,742380881404.9111,28268842586.46906,1650988898345,2022-04-26 16:01:38.345
38612.38660981279,734522696843.1232,28493857968.165062,1650992416982,2022-04-26 17:00:16.982
38398.798653481885,730041884603.3413,29263666914.16359,1650996210868,2022-04-26 18:03:30.868
38401.40826936955,730510949543.4237,29277369928.930237,1650999789659,2022-04-26 19:03:09.659
38339.94553681298,729342700944.0702,28878724456.268066,1651003392355,2022-04-26 20:03:12.355
38111.33700284666,725098988373.9402,30078163505.478096,1651007001913,2022-04-26 21:03:21.913
38391.396880383174,730821162126.938,30987283385.91385,1651010545983,2022-04-26 22:02:25.983
38280.49961231653,728216872895.5272,30415320797.13914,1651014080430,2022-04-26 23:01:20.430
38134.21545068938,725434540422.046,31053018153.386673,1651017747738,2022-04-27 00:02:27.738
38157.256144152954,724306101569.8662,31277723321.443836,1651021458202,2022-04-27 01:04:18.202
38329.869383387835,729158189459.2307,31601834805.39918,1651024849835,2022-04-27 02:00:49.835
38454.48330319878,731531633675.541,31566615467.02757,1651028653747,2022-04-27 03:04:13.747
38373.63597586303,730111489823.1249,31723876027.309155,1651032306283,2022-04-27 04:05:06.283
38411.75315788734,731122384539.1547,31959330302.46394,1651035819550,2022-04-27 05:03:39.550
38472.40175045033,731877310938.3816,31784694816.52779,1651039370109,2022-04-27 06:02:50.109
38614.46439304863,734581298019.5508,31963925594.973698,1651043135854,2022-04-27 07:05:35.854
38896.40247754651,739570700101.7793,32472666529.451744,1651046546240,2022-04-27 08:02:26.240
38960.06153944932,741157938457.6218,33398697030.40743,1651050226776,2022-04-27 09:03:46.776
39097.743014707834,743779824014.5958,34229013187.19963,1651053621885,2022-04-27 10:00:21.885
39108.063247346785,743658372583.8372,34361306025.79087,1651057360388,2022-04-27 11:02:40.388
38897.511566629255,739974824175.1543,34181417773.35166,1651060857624,2022-04-27 12:00:57.624
38920.772506072244,741481808898.0121,34479898601.46235,1651064569188,2022-04-27 13:02:49.188
39389.84923995019,747296430132.671,35065237257.55411,1651068154840,2022-04-27 14:02:34.840
38744.51681687499,736093413013.024,34600734679.50312,1651071692107,2022-04-27 15:01:32.107
39054.6273156367,741854870263.7756,34171495592.756554,1651075582018,2022-04-27 16:06:22.018
39177.87783845365,746830085502.9407,33336423944.857082,1651078960040,2022-04-27 17:02:40.040
39146.817111157055,744729518484.4573,32338122528.232635,1651082565421,2022-04-27 18:02:45.421
38860.85390895679,739290827806.6895,31788092820.349712,1651086129683,2022-04-27 19:02:09.683
38800.27989753546,738140404798.7043,30698640605.69206,1651089735502,2022-04-27 20:02:15.502
39117.41146910711,745042655462.7875,29614683473.1807,1651093363848,2022-04-27 21:02:43.848
39224.21151498822,746208499443.4202,29322427012.593876,1651096969396,2022-04-27 22:02:49.396
39100.143654376836,743849930413.1873,29146726425.573692,1651100514628,2022-04-27 23:01:54.628
39223.93281127287,746473028158.29,27812059258.642673,1651104437758,2022-04-28 00:07:17.758
39523.710298782746,751550865702.2086,27748050308.02972,1651108665833,2022-04-28 01:17:45.833
39227.717831973074,746281088410.0581,27722399138.081017,1651111459488,2022-04-28 02:04:19.488
39466.110272824546,750817331765.4713,27779952638.71653,1651114903695,2022-04-28 03:01:43.695
39359.85501774905,749808834150.6389,28011590022.57464,1651118499571,2022-04-28 04:01:39.571
39367.23694845649,748940030964.0631,28118320880.308895,1651122054219,2022-04-28 05:00:54.219
39322.924526403964,748097483381.4402,28284353255.61114,1651125722176,2022-04-28 06:02:02.176
39396.642461664545,749501148735.44,28227587641.552063,1651129473094,2022-04-28 07:04:33.094
39413.26790476759,750036267226.1619,28321357854.86121,1651132999928,2022-04-28 08:03:19.928
39639.058452292506,754116716123.7242,27729592656.565716,1651136479978,2022-04-28 09:01:19.978
39781.89517454244,756835637484.9795,27741026614.381836,1651140151720,2022-04-28 10:02:31.720
39697.26301700929,755227011223.702,27793368672.222202,1651143715501,2022-04-28 11:01:55.501
39663.11570476256,754577885770.5037,27470087434.277466,1651147311649,2022-04-28 12:01:51.649
39574.81205447831,752900153712.0072,27466254573.67858,1651150844879,2022-04-28 13:00:44.879
39137.80380042049,744586424060.6003,27047900742.272568,1651154543897,2022-04-28 14:02:23.897
39217.84263380779,746110122261.6464,26528630014.658997,1651158084284,2022-04-28 15:01:24.284
39407.008376184414,749709704222.074,28292713054.829147,1651161754554,2022-04-28 16:02:34.554
39863.296450274174,758392478069.366,29835242764.558933,1651165258632,2022-04-28 17:00:58.632
40183.52873987485,763733070892.4352,30441951220.4267,1651168880855,2022-04-28 18:01:20.855
40139.944803151426,764881938161.2177,30797721585.16124,1651172430919,2022-04-28 19:00:30.919
39929.224796377675,761115036483.0787,30615432324.125874,1651176122962,2022-04-28 20:02:02.962
39951.44957560265,760076048515.6934,31194129916.27293,1651179791976,2022-04-28 21:03:11.976
39846.81785665133,757268501559.983,31198792379.23754,1651183285058,2022-04-28 22:01:25.058
39750.78510014029,756260674069.4241,31338846444.831985,1651186885600,2022-04-28 23:01:25.600
39741.766645809636,756090806420.8264,31484572271.03238,1651190553485,2022-04-29 00:02:33.485
39805.086586861,755642953687.7793,31594674248.24693,1651194008058,2022-04-29 01:00:08.058
39846.878354882,758349478362.0251,31207650492.618282,1651197686293,2022-04-29 02:01:26.293
39569.37755062692,752814807374.2792,31138888949.16919,1651201336015,2022-04-29 03:02:16.015
39521.72521916526,751820572301.4567,31358816741.88927,1651204812971,2022-04-29 04:00:12.971
39580.58677093831,752015950310.7957,31771425772.78762,1651208566582,2022-04-29 05:02:46.582
39529.093503325035,752584030680.1686,31784712906.23781,1651212158657,2022-04-29 06:02:38.657
39508.56903584294,752213668880.3026,31980569782.18175,1651215701223,2022-04-29 07:01:41.223
39602.35602929208,753171235720.8483,31787820162.979767,1651219336942,2022-04-29 08:02:16.942
39439.15986801109,751227890631.8185,31411474396.931694,1651222969722,2022-04-29 09:02:49.722
39200.210664175676,746047498132.7568,31201350626.64317,1651226530926,2022-04-29 10:02:10.926
38808.10895911645,738284861138.449,31457113468.35632,1651230201020,2022-04-29 11:03:21.020
38812.29167582745,739869317492.3009,32221547744.379944,1651233801309,2022-04-29 12:03:21.309
39018.26956981371,745591294160.6935,32655110796.425526,1651237207947,2022-04-29 13:00:07.947
39310.93108400088,745954352254.2715,32733011035.42974,1651240919848,2022-04-29 14:01:59.848
38968.28949518601,741526792063.9899,32559185264.135746,1651244423845,2022-04-29 15:00:23.845
39090.19098048615,743719223792.2098,30868306177.7282,1651248097733,2022-04-29 16:01:37.733
38572.76802021678,733876535470.4637,29723762221.033382,1651251615282,2022-04-29 17:00:15.282
38637.405385827355,735034295637.6779,29390820966.86867,1651255299995,2022-04-29 18:01:39.995
38472.58771448685,733109369198.3741,29021427597.252422,1651258827120,2022-04-29 19:00:27.120
38339.634474723345,731470968977.0945,29777994924.516277,1651262457048,2022-04-29 20:00:57.048
38607.56549935787,734544143725.0189,29529808653.271145,1651266136430,2022-04-29 21:02:16.430
38583.90755488372,734095958950.7306,29418076414.715115,1651269709133,2022-04-29 22:01:49.133
38608.12725601899,734558460821.7809,27834592729.705784,1651273294925,2022-04-29 23:01:34.925
38650.55013809267,735829877665.6912,27758348826.409065,1651276846063,2022-04-30 00:00:46.063
38647.50021151209,734764745754.7014,28248960275.382664,1651280550237,2022-04-30 01:02:30.237
38750.00431978749,737262154688.7865,28248099401.98192,1651284041354,2022-04-30 02:00:41.354
38755.914171270204,736971424874.7246,28085294692.253544,1651287803083,2022-04-30 03:03:23.083
38715.11229363603,736037708355.0386,27220590747.189537,1651291321244,2022-04-30 04:02:01.244
38585.49731469515,734291265417.0746,26841977102.407352,1651294926482,2022-04-30 05:02:06.482
38747.27903441388,737214449046.5413,26446380086.95942,1651298585450,2022-04-30 06:03:05.450
38735.06121745772,736984391685.92,26315806002.51944,1651302179905,2022-04-30 07:02:59.905
38680.28443944887,737073740076.7471,26319175352.900208,1651305626510,2022-04-30 08:00:26.510
38675.28106336395,735149981891.2062,26253373969.564957,1651309321977,2022-04-30 09:02:01.977
38690.88902563212,736148563102.6211,25919228262.21394,1651312919744,2022-04-30 10:01:59.744
38630.77971470967,735007294056.9727,24985363360.580933,1651316640765,2022-04-30 11:04:00.765
38632.14802091634,734903032505.5183,23944218681.26001,1651320109503,2022-04-30 12:01:49.503
38602.96532659027,734865309309.8896,22859350927.953472,1651323646551,2022-04-30 13:00:46.551
38574.82230303256,733803158916.7396,22048943000.082527,1651327313480,2022-04-30 14:01:53.480
38410.93933476707,731685939063.462,21437888868.72368,1651330910386,2022-04-30 15:01:50.386
38535.180734854526,733194895571.4703,21069766910.19497,1651334420518,2022-04-30 16:00:20.518
38549.84444981378,734820219804.3376,20397638230.13107,1651338057940,2022-04-30 17:00:57.940
38351.406583122596,730206444098.0632,20342420960.956482,1651341735355,2022-04-30 18:02:15.355
38369.95876783474,730056073425.4049,20104941303.5633,1651345276360,2022-04-30 19:01:16.360
38503.56561108442,732599642168.9811,19244791342.88291,1651348895489,2022-04-30 20:01:35.489
38411.87267708957,731071067647.49,18753924735.464947,1651352522163,2022-04-30 21:02:02.163
38429.94355032986,731201232599.9163,18945308299.499016,1651356187275,2022-04-30 22:03:07.275
38347.12847586776,730464737806.7081,19204801175.601578,1651359693165,2022-04-30 23:01:33.165
37820.61176529208,719611115951.2947,20955789685.355682,1651363209214,2022-05-01 00:00:09.214
37777.44503549844,718874661471.7928,21833819141.251274,1651367181326,2022-05-01 01:06:21.326
38061.82276837522,720316642349.2316,22827739672.82941,1651370553540,2022-05-01 02:02:33.540
37918.94459725148,721862168925.0375,23020844109.669075,1651374161223,2022-05-01 03:02:41.223
38127.54192897351,725378600598.3668,23098836913.036163,1651377850998,2022-05-01 04:04:10.998
38001.60537502112,723399726935.6692,23216859760.560055,1651381317580,2022-05-01 05:01:57.580
38127.21756165958,725454651515.82,23596386174.705902,1651384907266,2022-05-01 06:01:47.266
38024.89008331011,724411180988.7933,23764551344.472218,1651388509528,2022-05-01 07:01:49.528
38021.94735702205,723476227587.6112,23866488453.376236,1651392178138,2022-05-01 08:02:58.138
38091.53506074953,723869380616.2083,23538085632.465057,1651395624369,2022-05-01 09:00:24.369
38047.05529279558,723340921831.4949,23601746967.109768,1651399419193,2022-05-01 10:03:39.193
38099.25381160346,724930694456.249,23732656592.836124,1651402957631,2022-05-01 11:02:37.631
38005.11480055187,722804550392.149,23641340486.45191,1651406511662,2022-05-01 12:01:51.662
38008.31585181788,723216680435.2292,23288071057.188553,1651410130510,2022-05-01 13:02:10.510
37984.37756078629,722750099069.2699,23814134241.314346,1651413823155,2022-05-01 14:03:43.155
38016.684098777376,723366714558.1057,23124513925.23394,1651417235743,2022-05-01 15:00:35.743
38500.332512332505,732572045438.5914,23883862240.999203,1651421000175,2022-05-01 16:03:20.175
38582.232256149924,734714874997.8473,24204909148.259525,1651424520450,2022-05-01 17:02:00.450
38480.33771078858,732194938522.5363,23961770727.370193,1651428119400,2022-05-01 18:01:59.400
