prices,market_caps,total_volumes,timestamps,date
37920.02191530196,710304526685.6201,54005286380.19194,1623326965307,2021-06-10 12:09:25.307
37928.9329685827,713000253560.2971,53285432919.48517,1623330837810,2021-06-10 13:13:57.810
38043.34850582851,708973148283.4487,52993875753.33168,1623333980969,2021-06-10 14:06:20.969
37068.41548504061,695011311142.7035,51909099001.62681,1623337631638,2021-06-10 15:07:11.638
36822.10815176123,689741125131.6437,48345560117.362526,1623341029200,2021-06-10 16:03:49.200
36830.58799861873,689902574439.3549,46258963972.17455,1623345263023,2021-06-10 17:14:23.023
36606.83136379162,684536244897.8741,45751794018.16262,1623349027439,2021-06-10 18:17:07.439
36800.18736524844,686235805431.0562,45110439479.09561,1623351942981,2021-06-10 19:05:42.981
36853.73092950161,690338301735.6682,44538020394.77926,1623355442951,2021-06-10 20:04:02.951
36519.29968215202,681730701931.0957,44634899198.16143,1623359386122,2021-06-10 21:09:46.122
36715.26842930552,686789991746.5206,43257604323.320496,1623363455870,2021-06-10 22:17:35.870
36834.5483036146,689981738390.3478,42539177524.876045,1623367270793,2021-06-10 23:21:10.793
37061.69520391744,692934296564.8152,43026911102.79536,1623371028028,2021-06-11 00:23:48.028
36372.51629121928,682603741003.0712,42267139147.94315,1623374231222,2021-06-11 01:17:11.222
36370.131461191726,682466903788.4388,42461885500.07762,1623377272365,2021-06-11 02:07:52.365
36460.6932645086,681349507861.3112,42540849978.57491,1623380941186,2021-06-11 03:09:01.186
36766.50345015429,688712201552.4834,42875576462.655396,1623384202257,2021-06-11 04:03:22.257
37368.06957297326,693317915885.2246,43461202517.06201,1623388312336,2021-06-11 05:11:52.336
36871.22450181231,691383036681.0658,42893491712.648346,1623392200793,2021-06-11 06:16:40.793
36690.25190548898,687703194975.9451,42704114006.38192,1623395247811,2021-06-11 07:07:27.811
37175.41239337278,697873339975.2264,43599965319.359924,1623398540419,2021-06-11 08:02:20.419
37155.0711524639,696308302857.9497,43581688910.490845,1623402122694,2021-06-11 09:02:02.694
37332.85514793605,698097349615.3473,42936058853.02952,1623406150698,2021-06-11 10:09:10.698
37623.469169729055,704771289767.9277,39756569217.81301,1623410490636,2021-06-11 11:21:30.636
37392.53554248553,700446062167.9758,39336029784.55882,1623413473400,2021-06-11 12:11:13.400
37503.07816940933,701996569024.8169,39223590869.53448,1623416938668,2021-06-11 13:08:58.668
37495.90557734554,702384064599.7373,38893777908.61663,1623420894020,2021-06-11 14:14:54.020
37339.96137388097,699464030563.2552,37939680741.05686,1623423868622,2021-06-11 15:04:28.622
36998.85956881794,693075106058.7723,37230519398.327286,1623427336122,2021-06-11 16:02:16.122
36679.79935382919,687100196578.2783,36642647503.35935,1623430928788,2021-06-11 17:02:08.788
37032.50091843957,693708990407.1113,36202871232.52952,1623434658742,2021-06-11 18:04:18.742
37232.9102872323,694917053842.1631,36109536863.48876,1623438343643,2021-06-11 19:05:43.643
37340.37134900142,698626026714.9199,36095330730.49488,1623442545388,2021-06-11 20:15:45.388
37267.73704935574,701566388997.784,35340768647.349686,1623445647902,2021-06-11 21:07:27.902
36919.7585078082,692228347331.8179,34320318454.297806,1623449247865,2021-06-11 22:07:27.865
37358.577094102395,699822347308.555,36010509559.47372,1623453038702,2021-06-11 23:10:38.702
37253.82436267328,697809984410.6323,35175540394.11071,1623457347780,2021-06-12 00:22:27.780
37121.956199153814,695500169005.4792,36064298457.940506,1623460434029,2021-06-12 01:13:54.029
36425.2001565293,681429224516.976,36172373524.38377,1623463569201,2021-06-12 02:06:09.201
35882.70978839858,673081507011.5266,37028559152.445496,1623467053356,2021-06-12 03:04:13.356
35621.885245284844,666563524825.9537,37427168376.107124,1623470714403,2021-06-12 04:05:14.403
35394.81961523122,662986204827.2417,37734134097.1223,1623474291413,2021-06-12 05:04:51.413
35248.187936356284,660300749603.1643,37485943786.26665,1623478403127,2021-06-12 06:13:23.127
35354.08752005952,662282818400.147,37558692426.26126,1623481393777,2021-06-12 07:03:13.777
35660.23880657821,663984261560.4324,37919147652.64916,1623485291547,2021-06-12 08:08:11.547
35371.29432842351,661829647489.2422,37242618233.067116,1623489937422,2021-06-12 09:25:37.422
35217.561657024635,660012208268.9293,36922553254.33664,1623492171984,2021-06-12 10:02:51.984
36114.61221858375,676534561200.7705,38393037047.183205,1623495766164,2021-06-12 11:02:46.164
35672.62178728725,668255652012.7135,38479669589.05792,1623499440622,2021-06-12 12:04:00.622
36201.90532245127,678172102500.7457,39213032174.15777,1623502967685,2021-06-12 13:02:47.685
36232.201684578744,678740768965.5499,39247497894.8519,1623506522073,2021-06-12 14:02:02.073
35865.71304735257,671876634670.1953,38771865384.840164,1623510056783,2021-06-12 15:00:56.783
35481.06199868464,664679912026.401,38226485501.50189,1623513606519,2021-06-12 16:00:06.519
35605.770814157775,667009349306.135,37686189198.138405,1623517291822,2021-06-12 17:01:31.822
35884.71639704045,672236215133.9333,37743896639.673416,1623520867108,2021-06-12 18:01:07.108
36160.67601814776,675901033016.0569,37932818644.480515,1623524604732,2021-06-12 19:03:24.732
35878.95172986186,672131166441.0212,37309350757.39496,1623528139153,2021-06-12 20:02:19.153
36189.08254587784,677942061918.2523,37414942559.29447,1623531868759,2021-06-12 21:04:28.759
35997.64090092064,674356622157.107,36958281397.26799,1623535331957,2021-06-12 22:02:11.957
35801.51238489293,670683371882.4178,36349081582.26284,1623538927843,2021-06-12 23:02:07.843
35666.14977877309,668148892256.3638,35710196743.32056,1623542546500,2021-06-13 00:02:26.500
35806.5542459164,670627924289.1787,35335455234.15716,1623546232017,2021-06-13 01:03:52.017
35965.1737507763,672681421098.4722,34295654930.699646,1623550015110,2021-06-13 02:06:55.110
35598.220966799665,666883000578.8981,32642357594.42319,1623553434508,2021-06-13 03:03:54.508
34950.574994032315,654747225761.0542,31272654188.802635,1623557041119,2021-06-13 04:04:01.119
35221.738076898764,659825794494.679,31519271360.924477,1623560578603,2021-06-13 05:02:58.603
35123.98125075113,658020401531.941,31028648234.158768,1623564260294,2021-06-13 06:04:20.294
35308.65173114214,659736135948.6305,30944755682.631714,1623567814098,2021-06-13 07:03:34.098
35336.27200640349,661976680683.5927,29946527662.28867,1623571487583,2021-06-13 08:04:47.583
35670.25122469481,667657912926.1172,30711438945.223904,1623574960480,2021-06-13 09:02:40.480
35774.72431399685,668889697432.6967,30595541244.01794,1623578494575,2021-06-13 10:01:34.575
36210.60514583573,678358830884.1737,29491718903.87714,1623582180805,2021-06-13 11:03:00.805
35834.93171078378,671291452215.2804,28475376929.429905,1623585712123,2021-06-13 12:01:52.123
35976.20879941563,673970848573.0309,28610787075.70802,1623589280295,2021-06-13 13:01:20.295
36003.3980848657,676570893808.2262,28349438046.814938,1623592951261,2021-06-13 14:02:31.261
35899.7287374583,672540349028.7177,28099009312.48944,1623596618098,2021-06-13 15:03:38.098
36009.43800860163,674596742586.648,27833936324.143,1623600142176,2021-06-13 16:02:22.176
37392.2967982125,700508316042.9268,29588393075.858494,1623603713501,2021-06-13 17:01:53.501
37615.904860148665,705102876334.453,30726379302.435482,1623607483033,2021-06-13 18:04:43.033
37542.89951909138,703330781993.031,31359973175.156475,1623610865633,2021-06-13 19:01:05.633
37802.59643277941,708196676766.4219,31944898629.9572,1623614559129,2021-06-13 20:02:39.129
39247.7296320754,735272343866.2601,36281463498.051506,1623618142023,2021-06-13 21:02:22.023
39091.120926626354,732398028055.444,37262260935.6698,1623621860771,2021-06-13 22:04:20.771
38964.719676140725,729966819067.0121,37532280761.8735,1623625305147,2021-06-13 23:01:45.147
39147.70567879997,733402631079.1185,38185633278.287155,1623628974071,2021-06-14 00:02:54.071
39239.6649259652,734930613944.1882,38746593438.51761,1623632570555,2021-06-14 01:02:50.555
39345.61950624865,737114606796.8894,40268637630.39303,1623636236279,2021-06-14 02:03:56.279
39037.90715685882,731351260346.6628,40628368492.0766,1623639682313,2021-06-14 03:01:22.313
39037.47684795141,729397363490.229,40132624412.33386,1623643268018,2021-06-14 04:01:08.018
39358.40439250044,737171424048.4667,40547736088.81065,1623646820549,2021-06-14 05:00:20.549
39615.82823288567,742183209418.9354,41141655430.87581,1623650667848,2021-06-14 06:04:27.848
39610.805134226684,738742189424.5662,41842511035.71427,1623654115803,2021-06-14 07:01:55.803
39580.17077327327,741408690634.5675,42165266976.55901,1623657891274,2021-06-14 08:04:51.274
39162.05935140625,735092225613.1461,42114518602.3163,1623661396083,2021-06-14 09:03:16.083
39168.09074264743,733839510219.7701,42745352345.59634,1623664980907,2021-06-14 10:03:00.907
39440.36036852154,738902333387.1312,42759615239.838425,1623668529532,2021-06-14 11:02:09.532
39319.52161582992,736639166379.4375,42427971293.254295,1623672114574,2021-06-14 12:01:54.574
39648.24489283972,742798449372.823,42880397201.19558,1623675767340,2021-06-14 13:02:47.340
40681.98552838464,762166055420.1791,46976654251.43163,1623679244785,2021-06-14 14:00:44.785
40852.10413434637,765354979233.5491,49113467211.04884,1623682922783,2021-06-14 15:02:02.783
40778.9437736049,763985845157.0583,50205223899.612854,1623686463366,2021-06-14 16:01:03.366
40119.78147334101,751636804102.8157,49365327187.82304,1623690212681,2021-06-14 17:03:32.681
40336.321985405426,755695183966.2048,49408262767.31172,1623693712404,2021-06-14 18:01:52.404
39916.2192928717,747826097416.4869,48582413228.79852,1623697377388,2021-06-14 19:02:57.388
39845.5575453508,746504010342.0219,49103285420.6705,1623701080482,2021-06-14 20:04:40.482
39960.573166648705,748588532310.0006,46213031591.78853,1623704633446,2021-06-14 21:03:53.446
40398.312161522816,756861610778.199,45755570776.82349,1623708249201,2021-06-14 22:04:09.201
40319.2432691731,755383522441.0408,45471136710.63417,1623711711010,2021-06-14 23:01:51.010
40624.51305316154,761104314502.2867,45836408439.45157,1623715351141,2021-06-15 00:02:31.141
40418.25395566633,761898677937.3162,45838550205.24015,1623718947274,2021-06-15 01:02:27.274
40147.17116009384,752163273760.0321,44517981845.58076,1623722520701,2021-06-15 02:02:00.701
40273.584027861536,754353800966.7246,44152720659.83874,1623726141106,2021-06-15 03:02:21.106
40517.81222640135,759109801837.8213,44207446149.61635,1623729689455,2021-06-15 04:01:29.455
40666.80142029716,761901918640.3954,44168332513.56364,1623733281184,2021-06-15 05:01:21.184
40596.15514362545,760579846385.4012,44067809989.50929,1623736933836,2021-06-15 06:02:13.836
40420.16615306266,757283655986.3118,43676116400.68691,1623740543763,2021-06-15 07:02:23.763
40421.174985135265,757206877521.3519,43439850431.897446,1623744101291,2021-06-15 08:01:41.291
39928.7414517808,748081182168.1427,42802802464.75619,1623747798856,2021-06-15 09:03:18.856
40143.760755532414,752111422447.2397,43236911727.3269,1623751266880,2021-06-15 10:01:06.880
40068.48099549366,750702264389.9325,43185511785.355156,1623754961724,2021-06-15 11:02:41.724
39805.65495364918,745780082359.3978,43063867169.817665,1623758519546,2021-06-15 12:01:59.546
40324.420891984315,755500929682.3927,43332231152.66748,1623762175178,2021-06-15 13:02:55.178
40348.8259814203,755959706150.4541,40318160721.67096,1623765696429,2021-06-15 14:01:36.429
40155.75905450585,752343725104.6848,38732250872.89182,1623769413478,2021-06-15 15:03:33.478
40127.757745330084,751820627595.2372,37836882968.13514,1623772913032,2021-06-15 16:01:53.032
40405.39921867471,757024165438.5096,36069332553.50001,1623776624345,2021-06-15 17:03:44.345
40649.232534819945,761599801165.331,35597889726.75888,1623780107850,2021-06-15 18:01:47.850
40517.03786195838,759118834354.8148,37006555458.34158,1623783876349,2021-06-15 19:04:36.349
40013.22802464948,749680837954.9283,36995101638.04322,1623787451253,2021-06-15 20:04:11.253
40049.34259157463,750244102430.209,37645294992.86397,1623790948104,2021-06-15 21:02:28.104
40044.37875999401,750232719733.2474,37178528113.24707,1623794682207,2021-06-15 22:04:42.207
40107.39933367642,751447942424.0327,36066525532.379524,1623798161441,2021-06-15 23:02:41.441
40378.20254971114,756522207420.3483,36706248352.237144,1623801763951,2021-06-16 00:02:43.951
40021.364141242324,749837997332.56,35614776869.64067,1623805336966,2021-06-16 01:02:16.966
40158.906553938796,752415988109.5876,35568763213.67668,1623808958263,2021-06-16 02:02:38.263
40095.87553625936,751238048170.0034,35187227915.33511,1623812535957,2021-06-16 03:02:15.957
40179.57321926227,752834489197.652,35024867961.28407,1623816139826,2021-06-16 04:02:19.826
40517.290736659976,759134471314.087,35482228213.458176,1623819767129,2021-06-16 05:02:47.129
40396.16195872671,756866247301.7657,35263800167.95941,1623823233286,2021-06-16 06:00:33.286
40492.9495854452,758679952727.8599,35362210183.94457,1623826847428,2021-06-16 07:00:47.428
40281.77921786202,754778634735.5271,35288683318.854385,1623830656118,2021-06-16 08:04:16.118
40164.14444793276,752522157952.7355,34962548426.79871,1623834062332,2021-06-16 09:01:02.332
40116.04623526945,751622746865.8103,34176931912.49195,1623837662238,2021-06-16 10:01:02.238
39798.37085269288,745671230929.4956,34063038642.53285,1623841321549,2021-06-16 11:02:01.549
39181.78602676818,734119738444.0353,34829207626.38343,1623844984831,2021-06-16 12:03:04.831
39216.292678244514,734768224507.3926,35431080453.67718,1623848534118,2021-06-16 13:02:14.118
39263.26629365373,735649317839.4418,35865743137.37257,1623852131291,2021-06-16 14:02:11.291
39022.43809120344,731152353934.8029,35822312386.52503,1623855836887,2021-06-16 15:03:56.887
38871.078022236135,728302822381.3285,36378072058.386986,1623859308891,2021-06-16 16:01:48.891
38411.14055781992,719672430463.2214,36276316373.36233,1623862897542,2021-06-16 17:01:37.542
39037.61941140664,731425896731.7976,37013376344.04175,1623866562551,2021-06-16 18:02:42.551
38757.28003702707,726174072093.436,37591709980.91333,1623870164053,2021-06-16 19:02:44.053
38783.967912117376,727862515958.5757,36990870998.7724,1623873721623,2021-06-16 20:02:01.623
38763.933741823246,726303351848.7019,36190651794.65753,1623877328520,2021-06-16 21:02:08.520
38841.8167574429,727764049959.3058,36275522494.488266,1623880916347,2021-06-16 22:01:56.347
38596.6615862117,723172139309.2935,35895914490.540504,1623884584181,2021-06-16 23:03:04.181
38321.454656574206,718016373177.285,36563438889.78541,1623888247320,2021-06-17 00:04:07.320
38675.60923094213,724641216859.9912,37075388707.70843,1623891832736,2021-06-17 01:03:52.736
38655.77260291506,724282580923.3536,36354303782.005936,1623895337413,2021-06-17 02:02:17.413
38842.53631958052,727846209378.2148,37474710503.818565,1623898982242,2021-06-17 03:03:02.242
38994.464771096944,730711256734.3871,37899918226.51873,1623902593312,2021-06-17 04:03:13.312
38849.277980568164,727897558267.6301,37736358517.61521,1623906147128,2021-06-17 05:02:27.128
38868.38203193853,728270538586.161,37042877218.012596,1623909735940,2021-06-17 06:02:15.940
39296.36205399863,735397076528.1117,38159517564.083435,1623913207628,2021-06-17 07:00:07.628
39377.29036080241,737809808721.062,38646882284.66633,1623917019046,2021-06-17 08:03:39.046
39323.09445238778,736795562415.3673,38928824008.46428,1623920601687,2021-06-17 09:03:21.687
39502.727671374785,740105299900.5353,39314179863.28103,1623924096783,2021-06-17 10:01:36.783
39362.79990104263,737200719197.47,39063903750.623215,1623927980770,2021-06-17 11:06:20.770
39298.72400853465,736342392476.4583,37884551773.08933,1623931311108,2021-06-17 12:01:51.108
38900.23329432912,727353805618.5851,37571008165.08036,1623934991398,2021-06-17 13:03:11.398
38882.66788350975,728550380533.5048,37177249389.30169,1623938554611,2021-06-17 14:02:34.611
38956.04480558058,729926930038.8108,37526551211.91023,1623942186429,2021-06-17 15:03:06.429
39151.98188477147,733599219707.0139,37224428093.156906,1623945669642,2021-06-17 16:01:09.642
38474.000169829844,720896690364.143,36279260924.885445,1623949296213,2021-06-17 17:01:36.213
37851.79469864162,709256126138.5157,37322970484.69404,1623952927835,2021-06-17 18:02:07.835
37815.612886262585,709578974557.4454,34979437038.64063,1623956614441,2021-06-17 19:03:34.441
37762.79066212605,707620029314.2228,35626034158.50738,1623960139196,2021-06-17 20:02:19.196
37730.60938136989,706973972989.7927,35413766220.185295,1623963759991,2021-06-17 21:02:39.991
37820.55937632195,708660349419.8608,36317440954.40718,1623967359109,2021-06-17 22:02:39.109
37832.14634017445,708878631420.3358,36080697718.60284,1623970842624,2021-06-17 23:00:42.624
38193.619141943964,715652442155.1261,36330237284.41833,1623974476756,2021-06-18 00:01:16.756
37997.10316607907,711971176539.6445,36014257559.583694,1623978155726,2021-06-18 01:02:35.726
37761.09845014525,707549979370.2393,36003587406.553246,1623981712878,2021-06-18 02:01:52.878
38071.474240279,707564261950.572,36823373674.42446,1623985323127,2021-06-18 03:02:03.127
38046.1581054594,712554516172.6471,36813081137.57871,1623988908944,2021-06-18 04:01:48.944
38158.221528242044,715029570359.2091,36619350599.92028,1623992603319,2021-06-18 05:03:23.319
37789.554210311675,708109101365.3177,36283651738.340034,1623996138934,2021-06-18 06:02:18.934
37604.00623713204,704613527769.6649,36223191168.62588,1623999695144,2021-06-18 07:01:35.144
37821.61919649231,708693444498.984,35514079024.34236,1624003314132,2021-06-18 08:01:54.132
38107.46498065815,711968573621.9568,35391312197.309586,1624006922575,2021-06-18 09:02:02.575
37643.509075826005,705342073341.6926,35764922856.06799,1624010650084,2021-06-18 10:04:10.084
38076.098904483435,714330611074.8416,37164275014.68832,1624014117874,2021-06-18 11:01:57.874
37881.19511620497,709813326225.2299,37328563847.90249,1624017726636,2021-06-18 12:02:06.636
37382.793846043445,701360259784.239,36614130321.277214,1624021227935,2021-06-18 13:00:27.935
37213.78322341964,697310232633.9753,37037982691.03878,1624024942250,2021-06-18 14:02:22.250
36741.81794923324,688467486638.1914,37528816976.997765,1624028544075,2021-06-18 15:02:24.075
36420.6544406319,682451788996.7015,37874401108.52862,1624032137908,2021-06-18 16:02:17.908
36627.3654074224,686326539820.8789,37766273315.8042,1624035683300,2021-06-18 17:01:23.300
36367.79734531611,682487892654.9233,36050644811.23887,1624039349891,2021-06-18 18:02:29.891
35335.928275028484,662115945565.4403,35761868782.87007,1624042985534,2021-06-18 19:03:05.534
35462.57402457577,664503457009.4928,36510075190.33953,1624046630540,2021-06-18 20:03:50.540
35391.645593747664,663175733464.7625,34500950596.89357,1624050142720,2021-06-18 21:02:22.720
35685.26027635894,668288389885.8345,34922414222.58141,1624053736511,2021-06-18 22:02:16.511
35515.72817330246,665502131738.9186,34204981971.169643,1624057368001,2021-06-18 23:02:48.001
35773.76501811242,670331454206.8282,35094656897.27559,1624061038745,2021-06-19 00:03:58.745
35937.859059843744,671645161231.5524,35296365745.5344,1624064534026,2021-06-19 01:02:14.026
36174.50365110562,677848701765.5125,34375346657.33789,1624068143871,2021-06-19 02:02:23.871
35535.55336551567,666372464835.9135,33637051444.117092,1624071687110,2021-06-19 03:01:27.110
35108.23680186193,657364556924.221,34193355457.55791,1624075362787,2021-06-19 04:02:42.787
35185.38887414794,659285440516.5858,34969792604.57859,1624079032405,2021-06-19 05:03:52.405
35626.93528217788,667573513405.6267,35569529892.59935,1624082485930,2021-06-19 06:01:25.930
35855.85745121444,671882510795.4176,35553071393.68836,1624086152147,2021-06-19 07:02:32.147
35881.518287153995,672364466926.1401,35588037146.10746,1624089759380,2021-06-19 08:02:39.380
36028.37953770993,675117537768.7207,35508603370.45647,1624093304852,2021-06-19 09:01:44.852
35809.168868345456,671012116152.948,34985686969.57984,1624096987168,2021-06-19 10:03:07.168
35941.634121004994,673514877444.2527,34324600589.580097,1624100526006,2021-06-19 11:02:06.006
36070.82207093339,675916922883.3248,34202378498.319542,1624104126251,2021-06-19 12:02:06.251
35751.41347229755,674713698405.3057,34327247342.173462,1624107673040,2021-06-19 13:01:13.040
35909.260459861995,674225536447.3662,33956524767.04302,1624111485138,2021-06-19 14:04:45.138
36253.12497593591,679335526658.4458,33169841844.093853,1624115011431,2021-06-19 15:03:31.431
36087.228242105666,674618508443.7548,32491698798.178326,1624118460655,2021-06-19 16:01:00.655
35992.40994021323,674450720199.8041,30885117125.136345,1624122123386,2021-06-19 17:02:03.386
35840.416977011046,671922271781.7234,31201361466.35092,1624125714759,2021-06-19 18:01:54.759
35559.29602986992,664383736810.8522,30135692700.530357,1624129329186,2021-06-19 19:02:09.186
36008.17210735436,674706152790.2399,29917416502.48288,1624132846307,2021-06-19 20:00:46.307
36297.33756251337,680169674333.89,29783334413.954506,1624136511435,2021-06-19 21:01:51.435
36057.056962955205,675712000105.105,29361730530.00177,1624140182087,2021-06-19 22:03:02.087
35776.05642559253,670444214224.253,29105489445.73115,1624143739287,2021-06-19 23:02:19.287
35681.02611983412,666761049780.657,28887424265.693096,1624147639896,2021-06-20 00:07:19.896
35547.31045597305,664381896693.6603,29230670389.22226,1624150811656,2021-06-20 01:00:11.656
35757.493634707396,670218963601.6378,29168568684.61049,1624154421206,2021-06-20 02:00:21.206
35597.87291229503,666478957665.107,28763028790.295452,1624158197685,2021-06-20 03:03:17.685
35713.12645452607,670416918849.4746,27826997684.891533,1624161664956,2021-06-20 04:01:04.956
35920.66675094305,672796779419.0718,27390196278.64609,1624165249083,2021-06-20 05:00:49.083
35853.41748090548,671910424424.6844,27066807822.811695,1624169000325,2021-06-20 06:03:20.325
35558.224465779356,669852991571.7,26459942014.059105,1624172459380,2021-06-20 07:00:59.380
35658.48192642483,667649000209.2269,26429309741.74249,1624176200817,2021-06-20 08:03:20.817
35264.20880646201,660821510040.8654,26188405836.38941,1624179702918,2021-06-20 09:01:42.918
35051.04125022762,656828016532.7291,26340993722.619503,1624183297145,2021-06-20 10:01:37.145
34170.38851156312,640325744395.8837,27957643353.334984,1624186934454,2021-06-20 11:02:14.454
33928.23940747932,635788237083.1241,28137016416.65994,1624190493240,2021-06-20 12:01:33.240
33933.98893777933,633006849057.6514,29419889289.441216,1624194075141,2021-06-20 13:01:15.141
34102.61534965846,639059139821.8547,31042008042.83629,1624197699303,2021-06-20 14:01:39.303
34146.426674305425,640160896451.6063,30700258554.783817,1624201200295,2021-06-20 15:00:00.295
34665.44940756869,650828496664.1251,32328042318.26616,1624204803322,2021-06-20 16:00:03.322
34609.60511979082,648563649497.0696,32291589136.393578,1624208502329,2021-06-20 17:01:42.329
34546.434799136434,647409559272.9913,32807764111.43344,1624212139543,2021-06-20 18:02:19.543
35031.84839298748,656477326145.0305,33131508354.68969,1624215772939,2021-06-20 19:02:52.939
35831.241670171454,671458406678.4445,34355130097.56335,1624219343021,2021-06-20 20:02:23.021
35902.41954365804,674102545337.8038,35124409876.22898,1624222866088,2021-06-20 21:01:06.088
35667.04119113474,668383160408.0109,35473662910.17312,1624226501510,2021-06-20 22:01:41.510
35793.10276191479,671036027768.5597,35761301707.420074,1624230157877,2021-06-20 23:02:37.877
35787.07740523232,670634370556.6146,35609127163.62243,1624233778337,2021-06-21 00:02:58.337
35607.57981445491,665271812931.5348,35189111439.294334,1624237369316,2021-06-21 01:02:49.316
35417.56238398955,663843131196.2979,34989501852.27211,1624240850638,2021-06-21 02:00:50.638
35099.42070534751,657902787251.518,35123561044.59336,1624244496777,2021-06-21 03:01:36.777
34803.40040556135,652528460570.8966,35075610102.034096,1624248245362,2021-06-21 04:04:05.362
34010.726124858724,637350362222.5753,35920112550.72875,1624251795825,2021-06-21 05:03:15.825
34550.10678155774,647458636054.3575,37668364058.25373,1624255283989,2021-06-21 06:01:23.989
32986.896075732555,618165954826.9365,40027907827.111595,1624258948979,2021-06-21 07:02:28.979
32961.91862671857,617699960452.4924,42083137907.43671,1624262439876,2021-06-21 08:00:39.876
32920.34784361721,618471321704.1632,43032216298.15735,1624266299334,2021-06-21 09:04:59.334
33322.83941261687,624576671087.6602,46597530154.21828,1624270492320,2021-06-21 10:14:52.320
32474.935058224884,609744073116.8322,45171977379.60165,1624273326978,2021-06-21 11:02:06.978
32648.370710220348,612262198541.3611,48004618503.65562,1624276924013,2021-06-21 12:02:04.013
32255.47063277272,610896248051.3076,47516353397.91396,1624280493524,2021-06-21 13:01:33.524
33116.428260420005,617882205301.6178,49256402919.18067,1624284014472,2021-06-21 14:00:14.472
33075.18739307036,614998272694.1443,49802388173.89361,1624287746731,2021-06-21 15:02:26.731
32662.72929435887,611153632688.6127,49157551820.08907,1624291448020,2021-06-21 16:04:08.020
32052.718425838633,606767069178.1958,48085057148.5488,1624294915735,2021-06-21 17:01:55.735
32343.724922412406,608823137344.5225,49636051190.79718,1624298421700,2021-06-21 18:00:21.700
32886.124626079036,616288014432.448,50660311548.13956,1624302019343,2021-06-21 19:00:19.343
32448.67924669863,608091493951.057,49792961712.78733,1624305645612,2021-06-21 20:00:45.612
32716.772600032535,615033606603.008,49605068342.98205,1624309277955,2021-06-21 21:01:17.955
31586.87699370606,591944171129.3114,48943116435.52936,1624312835446,2021-06-21 22:00:35.446
31512.945472893447,594966515459.4728,50378367800.2993,1624316451913,2021-06-21 23:00:51.913
31711.935467727006,598335733135.868,51873870276.52254,1624320087039,2021-06-22 00:01:27.039
31988.701113893763,598738953772.7423,53660379319.04401,1624323640377,2021-06-22 01:00:40.377
32781.17955583441,614327500171.2258,56587800343.98672,1624327255371,2021-06-22 02:00:55.371
32846.57829528466,614140141762.3463,56825260740.43404,1624330932848,2021-06-22 03:02:12.848
33171.7126120656,621819088187.1656,57717978786.59609,1624334696288,2021-06-22 04:04:56.288
33007.6964327834,617387390328.6464,56084151442.87005,1624338233839,2021-06-22 05:03:53.839
32612.60906835399,611171904029.7821,54709207285.06593,1624341612424,2021-06-22 06:00:12.424
32716.596306587988,614984500751.1183,51165418872.42368,1624345211771,2021-06-22 07:00:11.771
32824.35330248792,616501564684.305,49841812753.00855,1624348841285,2021-06-22 08:00:41.285
31575.99147808965,597672099391.0569,48320720209.692924,1624352428222,2021-06-22 09:00:28.222
31446.73138397893,589326872013.5608,45858791225.491516,1624356032634,2021-06-22 10:00:32.634
31993.502712432553,601747061522.2871,46698797281.02177,1624359661767,2021-06-22 11:01:01.767
31515.84470328505,590623664653.0992,43561184562.151405,1624363261060,2021-06-22 12:01:01.060
29719.605732150936,556962113838.93,46124362793.27403,1624366821402,2021-06-22 13:00:21.402
29154.732122236706,554452595513.6111,47526964439.537895,1624370447334,2021-06-22 14:00:47.334
30643.785274992726,574283290049.952,51988002400.83777,1624374062800,2021-06-22 15:01:02.800
31914.40139129207,598096020060.0913,57076898064.347946,1624377648378,2021-06-22 16:00:48.378
32361.869375358783,600252049045.9213,59084553704.86269,1624381272314,2021-06-22 17:01:12.314
32663.63193602173,609235085939.8036,60182673593.48562,1624384875167,2021-06-22 18:01:15.167
33028.21521908097,618971641758.7242,61694386496.823,1624388500547,2021-06-22 19:01:40.547
32707.98885933733,612831262298.9545,60600173277.68185,1624392047549,2021-06-22 20:00:47.549
32955.85454996179,617207810852.3658,61284279707.68498,1624395622875,2021-06-22 21:00:22.875
32240.782857234983,606198120855.7755,59106220436.68004,1624399270693,2021-06-22 22:01:10.693
32448.24943718278,607140335299.7516,58083694548.42164,1624402826206,2021-06-22 23:00:26.206
32494.870844176727,606580031922.7239,57444461944.68375,1624406489246,2021-06-23 00:01:29.246
34702.18541337143,639242128358.2177,61703047550.11705,1624410057418,2021-06-23 01:00:57.418
33890.94930357473,637847595981.0542,60793763595.53783,1624413675371,2021-06-23 02:01:15.371
33986.55828354948,639060229543.5509,61589640718.06242,1624417203618,2021-06-23 03:00:03.618
33933.62534681786,634011276645.0135,62173202372.17063,1624420847986,2021-06-23 04:00:47.986
34106.370194877665,639185539759.1013,62862276938.435844,1624424446240,2021-06-23 05:00:46.240
34452.28758033287,646234354488.556,64213381690.5572,1624428016753,2021-06-23 06:00:16.753
33896.795991597326,635258768981.0538,63775857241.2561,1624431699106,2021-06-23 07:01:39.106
34106.29407017128,639187114464.1962,64234536643.42611,1624435256920,2021-06-23 08:00:56.920
33860.948427227915,634589930687.7904,63018249449.28698,1624438838172,2021-06-23 09:00:38.172
33997.990555312055,637159502810.225,62579390132.645355,1624442428216,2021-06-23 10:00:28.216
