prices,market_caps,total_volumes,timestamps,date
0.0033753027943637763,416020447.20274174,136185865.25553167,1581249637451,2020-02-09 12:00:37.451
0.003376531060282161,416171836.2092343,134853090.16631487,1581253219276,2020-02-09 13:00:19.276
0.0033504836749518817,412961385.01307505,133475890.55240257,1581256954994,2020-02-09 14:02:34.994
0.0033250130406511824,409992983.29613733,125973544.28005356,1581260559238,2020-02-09 15:02:39.238
0.0032532367120329895,400975282.58985466,126391663.11831836,1581264145584,2020-02-09 16:02:25.584
0.0032554751738265485,401251182.54109997,127030375.93647914,1581267745841,2020-02-09 17:02:25.841
0.003269951278799736,401920055.57710934,124642303.74021637,1581271359142,2020-02-09 18:02:39.142
0.0032247613550431234,397465573.54420596,120759936.88438274,1581275056435,2020-02-09 19:04:16.435
0.0031674252994558375,390396683.55247635,120201308.53615858,1581278687317,2020-02-09 20:04:47.317
0.0031673390475451717,390388029.5429385,121132058.62968662,1581282123139,2020-02-09 21:02:03.139
0.0031729874093956575,391084214.20137143,122064446.5888845,1581285622338,2020-02-09 22:00:22.338
0.0031842885237463444,392477124.68451756,122135456.79789817,1581289340606,2020-02-09 23:02:20.606
0.003220522109648254,396943068.4913495,122582884.23405837,1581292848846,2020-02-10 00:00:48.846
0.0032561306413042322,401304318.05652755,123144804.41415878,1581296662815,2020-02-10 01:04:22.815
0.0032637346523008343,402269198.4460052,122906186.21099187,1581300266722,2020-02-10 02:04:26.722
0.0032394813990001175,399287159.112983,121903639.31106524,1581303873500,2020-02-10 03:04:33.500
0.003198034202106273,394171338.0949268,119249216.42907974,1581307454087,2020-02-10 04:04:14.087
0.0031528066990968696,388596855.69315404,116186899.0114291,1581311032732,2020-02-10 05:03:52.732
0.003172885784814362,391071688.5388359,111545941.40825836,1581314652805,2020-02-10 06:04:12.805
0.0031240713206143684,385070472.4000239,108655162.92390013,1581318256144,2020-02-10 07:04:16.144
0.0030767021671972454,379210978.0803372,107828791.36281827,1581321862917,2020-02-10 08:04:22.917
0.003084153213492929,380135021.148807,111114546.92687033,1581325460071,2020-02-10 09:04:20.071
0.0030314997801747165,373645261.2041939,108585525.7873753,1581328937421,2020-02-10 10:02:17.421
0.0030071882711985255,370648764.1629988,106469977.48543243,1581332730069,2020-02-10 11:05:30.069
0.0029920729937809878,368826870.4171126,106498338.57524721,1581336246432,2020-02-10 12:04:06.432
0.0029671942193701564,365760113.514847,109529569.37299573,1581339905355,2020-02-10 13:05:05.355
0.0029832025118170387,367787346.6488778,111030928.96924616,1581343511857,2020-02-10 14:05:11.857
0.003033329792349765,373912513.69225293,112340661.3568823,1581347091998,2020-02-10 15:04:51.998
0.003038657480076425,374569247.13253593,108647533.35914582,1581350720693,2020-02-10 16:05:20.693
0.0030253256742819503,372925862.02181,107496765.4880697,1581354289783,2020-02-10 17:04:49.783
0.0030147553839722373,371622883.4171987,106773815.24165286,1581357893944,2020-02-10 18:04:53.944
0.003001903188394781,370423728.2560806,105278878.4834732,1581361501069,2020-02-10 19:05:01.069
0.0029873287797327476,368165877.2210995,105428041.85009576,1581365106189,2020-02-10 20:05:06.189
0.0029846628638076156,368075292.8565474,103654967.43510251,1581368724550,2020-02-10 21:05:24.550
0.0029958039442558376,367950237.17554224,104485407.22652063,1581372337644,2020-02-10 22:05:37.644
0.00299417384309224,369016685.3376519,104025583.89107294,1581375918522,2020-02-10 23:05:18.522
0.003015785389198763,371749850.1071834,104681582.67689836,1581379501474,2020-02-11 00:05:01.474
0.0029604644003184914,364927101.4780035,103608654.21122248,1581383252331,2020-02-11 01:07:32.331
0.002966514813745116,365676364.5384857,108902539.8602093,1581386435146,2020-02-11 02:00:35.146
0.0029580698497184586,364635370.6659395,100392682.87843738,1581390154254,2020-02-11 03:02:34.254
0.0029497552344405703,363610444.6236805,98567700.51638699,1581393680418,2020-02-11 04:01:20.418
0.002941567457876049,362601153.7366454,97344681.7832064,1581397252753,2020-02-11 05:00:52.753
0.002896280680013388,357018742.95152175,99070539.33616938,1581400937108,2020-02-11 06:02:17.108
0.0029118632586792475,358939576.3450597,95566277.56995602,1581404653718,2020-02-11 07:04:13.718
0.002938446080613608,362216387.7869209,93200443.68171543,1581408050263,2020-02-11 08:00:50.263
0.0029630076404128973,365084426.37560177,96970925.87205859,1581411767620,2020-02-11 09:02:47.620
0.0029645816773769987,364677646.1962277,161558099.31887132,1581415339335,2020-02-11 10:02:19.335
0.002942559670705566,362723461.8332256,160640164.26508653,1581418971778,2020-02-11 11:02:51.778
0.002949266274205125,363591176.3926284,159822981.7317093,1581422539260,2020-02-11 12:02:19.260
0.0029654840375605437,365590533.2185708,156542135.57608733,1581426159626,2020-02-11 13:02:39.626
0.0029548791729794477,364283145.2684732,153170359.14172742,1581429843044,2020-02-11 14:04:03.044
0.002943184083479518,362841352.3091574,151853314.87213048,1581433428793,2020-02-11 15:03:48.793
0.003064912835314152,377848305.2138385,157831611.66097513,1581437068446,2020-02-11 16:04:28.446
0.00307821279244212,379487949.3180091,158893622.46269274,1581440720618,2020-02-11 17:05:20.618
0.0031004213430114273,382225861.82800984,158540268.5259743,1581444269263,2020-02-11 18:04:29.263
0.0030633115677766555,377646998.4435905,157617652.85079253,1581447899273,2020-02-11 19:04:59.273
0.003052579910491897,376327878.69836766,155539618.22579175,1581451492140,2020-02-11 20:04:52.140
0.003053803757174594,376478756.85371697,154040075.95065254,1581455087046,2020-02-11 21:04:47.046
0.0030017650937040584,370063331.0799788,150116599.87056693,1581458554790,2020-02-11 22:02:34.790
0.0030433483513044642,375189794.4588218,151745936.5306442,1581462047684,2020-02-11 23:00:47.684
0.0030527008854090757,376342792.7170969,152367638.31450644,1581465756335,2020-02-12 00:02:36.335
0.0030746731346651917,379051573.55011153,152024708.11194998,1581469439082,2020-02-12 01:03:59.082
0.003088061925989346,380702169.3035711,143976916.23202294,1581473047954,2020-02-12 02:04:07.954
0.0030832498546306034,376483503.2162606,152254842.8732372,1581476858194,2020-02-12 03:07:38.194
0.003090224659798697,381943399.33278143,152265242.7421007,1581480498703,2020-02-12 04:08:18.703
0.003107770660033014,383131899.66017586,153756310.47240534,1581483834568,2020-02-12 05:03:54.568
0.0030868476026753586,380552465.2072964,153641189.30110422,1581487394307,2020-02-12 06:03:14.307
0.0031136822914764476,384142897.6124068,157228251.76963273,1581491152674,2020-02-12 07:05:52.674
0.003117738851954054,384714846.79526764,157606219.89643228,1581494846067,2020-02-12 08:07:26.067
0.0030935929718588647,380902409.11022764,160921958.068779,1581498361508,2020-02-12 09:06:01.508
0.003078740617997537,379553020.6600926,158871050.29826337,1581501927291,2020-02-12 10:05:27.291
0.003103520998642001,382607993.2913468,160924719.67848617,1581505457963,2020-02-12 11:04:17.963
0.00314442371189107,387431509.1532958,163791144.286994,1581509261980,2020-02-12 12:07:41.980
0.003100864756990598,382323415.2954484,163252832.70364854,1581512533716,2020-02-12 13:02:13.716
0.003147492131470874,388072371.9429031,164007396.4471831,1581516160422,2020-02-12 14:02:40.422
0.0031139834585461323,383940895.31344867,158105917.3952492,1581519783385,2020-02-12 15:03:03.385
0.0030988705918666396,382077543.23052335,159938254.6698729,1581523388578,2020-02-12 16:03:08.578
0.0031051356123657173,382849993.56996596,158602591.56551751,1581526960824,2020-02-12 17:02:40.824
0.0030895899631831108,381313555.155498,158407676.9500204,1581530860249,2020-02-12 18:07:40.249
0.00307594972502078,379251497.98805165,158639228.57435992,1581534194141,2020-02-12 19:03:14.141
0.00310240275083733,382513043.3851161,155119615.10704666,1581537857020,2020-02-12 20:04:17.020
0.003061779150338229,378076192.01898503,153561354.16754937,1581541536874,2020-02-12 21:05:36.874
0.0030480963119848253,377420636.32553303,152471697.7198608,1581545114992,2020-02-12 22:05:14.992
0.003047090174585589,375465886.7374007,152046928.00960466,1581548733391,2020-02-12 23:05:33.391
0.003050979565269073,376172783.65998447,153307473.93043435,1581552243118,2020-02-13 00:04:03.118
0.0030882767427038915,380771366.75704247,154466990.5489614,1581555814996,2020-02-13 01:03:34.996
0.003107215980766202,383106494.13167316,158900940.9957959,1581559385105,2020-02-13 02:03:05.105
0.003094792144187014,380897009.8548088,154858214.9938918,1581563065019,2020-02-13 03:04:25.019
0.0031274515708942675,385601456.1937365,156282898.95297518,1581566596219,2020-02-13 04:03:16.219
